Time,Temperature(C),Humidity(%RH),MAC Address
2024-04-06 8:00 AM,34.49,74.92,
2024-04-06 8:10 AM,34.52,74.84,
2024-04-06 8:20 AM,34.55,74.75,
2024-04-06 8:30 AM,34.42,75.08,
2024-04-06 8:40 AM,34.41,75.17,
2024-04-06 8:50 AM,34.4,75.27,
2024-04-06 9:00 AM,34.39,75.36,
2024-04-06 9:10 AM,34.38,75.46,
2024-04-06 9:20 AM,34.36,75.55,
2024-04-06 9:30 AM,34.35,75.65,
2024-04-06 9:40 AM,34.34,75.74,
2024-04-06 9:50 AM,34.33,75.84,
2024-04-06 10:00 AM,34.31,75.94,
2024-04-06 10:10 AM,34.31,75.43,
2024-04-06 10:20 AM,34.33,75.54,
2024-04-06 10:30 AM,34.35,75.65,
2024-04-06 10:40 AM,34.37,75.76,
2024-04-06 10:50 AM,34.39,75.87,
2024-04-06 11:00 AM,34.41,75.98,
2024-04-06 11:10 AM,34.43,76.09,
2024-04-06 11:20 AM,34.45,76.2,
2024-04-06 11:30 AM,34.47,76.31,
2024-04-06 11:40 AM,34.49,76.43,
2024-04-06 11:50 AM,34.36,76.03,
2024-04-06 12:00 PM,34.34,76.16,
2024-04-06 12:10 PM,34.32,76.3,
2024-04-06 12:20 PM,34.3,76.43,
2024-04-06 12:30 PM,34.28,76.57,
2024-04-06 12:40 PM,34.26,76.7,
2024-04-06 12:50 PM,34.24,76.84,
2024-04-06 1:00 PM,34.22,76.97,
2024-04-06 1:10 PM,34.2,77.11,
2024-04-06 1:20 PM,34.18,77.25,
2024-04-06 1:30 PM,34.04,76.66,
2024-04-06 1:40 PM,34.08,76.77,
2024-04-06 1:50 PM,34.12,76.89,
2024-04-06 2:00 PM,34.17,77,
2024-04-06 2:10 PM,34.21,77.12,
2024-04-06 2:20 PM,34.25,77.23,
2024-04-06 2:30 PM,34.3,77.35,
2024-04-06 2:40 PM,34.34,77.46,
2024-04-06 2:50 PM,34.38,77.58,
2024-04-06 3:00 PM,34.43,77.7,
2024-04-06 3:10 PM,34.31,77.47,
2024-04-06 3:20 PM,34.28,77.57,
2024-04-06 3:30 PM,34.24,77.67,
2024-04-06 3:40 PM,34.21,77.77,
2024-04-06 3:50 PM,34.17,77.87,
2024-04-06 4:00 PM,34.14,77.97,
2024-04-06 4:10 PM,34.1,78.07,
2024-04-06 4:20 PM,34.07,78.17,
2024-04-06 4:30 PM,34.03,78.27,
2024-04-06 4:40 PM,33.99,78.38,
2024-04-06 4:50 PM,33.99,34.53,
2024-04-06 5:00 PM,34.01,35.93,
2024-04-06 5:10 PM,34.04,37.34,
2024-04-06 5:20 PM,34.07,38.74,
2024-04-06 5:30 PM,34.1,40.15,
2024-04-06 5:40 PM,34.12,41.55,
2024-04-06 5:50 PM,34.15,42.96,
2024-04-06 6:00 PM,34.18,44.36,
2024-04-06 6:10 PM,34.21,45.77,
2024-04-06 6:20 PM,34.24,47.18,
2024-04-06 6:30 PM,34.31,47.52,
2024-04-06 6:40 PM,34.26,47.68,
2024-04-06 6:50 PM,34.21,47.84,
2024-04-06 7:00 PM,34.16,48,
2024-04-06 7:10 PM,34.11,48.16,
2024-04-06 7:20 PM,34.06,48.33,
2024-04-06 7:30 PM,34.01,48.49,
2024-04-06 7:40 PM,33.96,48.65,
2024-04-06 7:50 PM,33.91,48.81,
2024-04-06 8:00 PM,33.86,48.98,
2024-04-06 8:10 PM,33.92,48.82,
2024-04-06 8:20 PM,33.96,48.67,
2024-04-06 8:30 PM,34,48.52,
2024-04-06 8:40 PM,34.05,48.37,
2024-04-06 8:50 PM,34.09,48.22,
2024-04-06 9:00 PM,34.13,48.06,
2024-04-06 9:10 PM,34.18,47.91,
2024-04-06 9:20 PM,34.22,47.76,
2024-04-06 9:30 PM,34.26,47.61,
2024-04-06 9:40 PM,34.31,47.45,
2024-04-06 9:50 PM,33.83,47.47,
2024-04-06 10:00 PM,33.86,47.29,
2024-04-06 10:10 PM,33.9,47.11,
2024-04-06 10:20 PM,33.94,46.93,
2024-04-06 10:30 PM,33.98,46.75,
2024-04-06 10:40 PM,34.02,46.57,
2024-04-06 10:50 PM,34.06,46.39,
2024-04-06 11:00 PM,34.1,46.21,
2024-04-06 11:10 PM,34.14,46.03,
2024-04-06 11:20 PM,34.18,45.84,
2024-04-06 11:30 PM,33.86,45.8,
2024-04-06 11:40 PM,33.89,45.68,
2024-04-06 11:50 PM,33.93,45.55,
2024-04-07 12:00 AM,33.96,45.43,
2024-04-07 12:10 AM,34,45.3,
2024-04-07 12:20 AM,34.03,45.18,
2024-04-07 12:30 AM,34.07,45.05,
2024-04-07 12:40 AM,34.1,44.93,
2024-04-07 12:50 AM,34.14,44.8,
2024-04-07 1:00 AM,34.18,44.67,
2024-04-07 1:10 AM,33.9,44.75,
2024-04-07 1:20 AM,33.94,44.59,
2024-04-07 1:30 AM,33.99,44.43,
2024-04-07 1:40 AM,34.03,44.27,
2024-04-07 1:50 AM,34.08,44.11,
2024-04-07 2:00 AM,34.12,43.95,
2024-04-07 2:10 AM,34.17,43.79,
2024-04-07 2:20 AM,34.21,43.63,
2024-04-07 2:30 AM,34.26,43.47,
2024-04-07 2:40 AM,34.31,43.31,
2024-04-07 2:50 AM,34.31,43.44,
2024-04-07 3:00 AM,34.26,43.27,
2024-04-07 3:10 AM,34.2,43.09,
2024-04-07 3:20 AM,34.15,42.91,
2024-04-07 3:30 AM,34.09,42.74,
2024-04-07 3:40 AM,34.04,42.56,
2024-04-07 3:50 AM,33.98,42.38,
2024-04-07 4:00 AM,33.93,42.21,
2024-04-07 4:10 AM,33.87,42.03,
2024-04-07 4:20 AM,33.81,41.85,
2024-04-07 4:30 AM,33.86,41.73,
2024-04-07 4:40 AM,33.91,41.54,
2024-04-07 4:50 AM,33.96,41.35,
2024-04-07 5:00 AM,34.01,41.16,
2024-04-07 5:10 AM,34.06,40.97,
2024-04-07 5:20 AM,34.11,40.78,
2024-04-07 5:30 AM,34.16,40.59,
2024-04-07 5:40 AM,34.21,40.4,
2024-04-07 5:50 AM,34.26,40.21,
2024-04-07 6:00 AM,34.31,40.01,
2024-04-07 6:10 AM,34.05,39.91,
2024-04-07 6:20 AM,34.08,39.82,
2024-04-07 6:30 AM,34.12,39.73,
2024-04-07 6:40 AM,34.15,39.64,
2024-04-07 6:50 AM,34.19,39.55,
2024-04-07 7:00 AM,34.22,39.45,
2024-04-07 7:10 AM,34.26,39.36,
2024-04-07 7:20 AM,34.29,39.27,
2024-04-07 7:30 AM,34.33,39.18,
2024-04-07 7:40 AM,34.37,39.08,
2024-04-07 7:50 AM,34.04,38.86,
2024-04-07 8:00 AM,34.08,38.79,
2024-04-07 8:10 AM,34.12,38.72,
2024-04-07 8:20 AM,34.16,38.64,
2024-04-07 8:30 AM,34.2,38.57,
2024-04-07 8:40 AM,34.25,38.5,
2024-04-07 8:50 AM,34.29,38.42,
2024-04-07 9:00 AM,34.33,38.35,
2024-04-07 9:10 AM,34.37,38.28,
2024-04-07 9:20 AM,34.42,38.2,
2024-04-07 9:30 AM,34.18,38.17,
2024-04-07 9:40 AM,34.2,38.06,
2024-04-07 9:50 AM,34.22,37.95,
2024-04-07 10:00 AM,34.25,37.84,
2024-04-07 10:10 AM,34.27,37.73,
2024-04-07 10:20 AM,34.3,37.61,
2024-04-07 10:30 AM,34.32,37.5,
2024-04-07 10:40 AM,34.35,37.39,
2024-04-07 10:50 AM,34.37,37.28,
2024-04-07 11:00 AM,34.4,37.16,
2024-04-07 11:10 AM,34.33,37.16,
2024-04-07 11:20 AM,34.3,37.06,
2024-04-07 11:30 AM,34.27,36.95,
2024-04-07 11:40 AM,34.24,36.84,
2024-04-07 11:50 AM,34.21,36.73,
2024-04-07 12:00 PM,34.18,36.62,
2024-04-07 12:10 PM,34.15,36.51,
2024-04-07 12:20 PM,34.12,36.4,
2024-04-07 12:30 PM,34.09,36.29,
2024-04-07 12:40 PM,34.05,36.18,
2024-04-07 12:50 PM,34.05,36.08,
2024-04-07 1:00 PM,34.08,36.01,
2024-04-07 1:10 PM,34.12,35.94,
2024-04-07 1:20 PM,34.15,35.86,
2024-04-07 1:30 PM,34.19,35.79,
2024-04-07 1:40 PM,34.22,35.72,
2024-04-07 1:50 PM,34.26,35.64,
2024-04-07 2:00 PM,34.29,35.57,
2024-04-07 2:10 PM,34.33,35.5,
2024-04-07 2:20 PM,34.37,35.42,
2024-04-07 2:30 PM,34.31,35.33,
2024-04-07 2:40 PM,34.29,35.24,
2024-04-07 2:50 PM,34.26,35.15,
2024-04-07 3:00 PM,34.23,35.06,
2024-04-07 3:10 PM,34.2,34.97,
2024-04-07 3:20 PM,34.17,34.88,
2024-04-07 3:30 PM,34.14,34.79,
2024-04-07 3:40 PM,34.11,34.7,
2024-04-07 3:50 PM,34.08,34.61,
2024-04-07 4:00 PM,34.05,34.52,
2024-04-07 4:10 PM,34.31,34.62,
2024-04-07 4:20 PM,34.29,34.57,
2024-04-07 4:30 PM,34.26,34.51,
2024-04-07 4:40 PM,34.23,34.45,
2024-04-07 4:50 PM,34.2,34.39,
2024-04-07 5:00 PM,34.17,34.34,
2024-04-07 5:10 PM,34.14,34.28,
2024-04-07 5:20 PM,34.11,34.22,
2024-04-07 5:30 PM,34.08,34.16,
2024-04-07 5:40 PM,34.05,34.1,
2024-04-07 5:50 PM,33.92,34.01,
2024-04-07 6:00 PM,33.94,33.95,
2024-04-07 6:10 PM,33.97,33.89,
2024-04-07 6:20 PM,34,33.83,
2024-04-07 6:30 PM,34.03,33.77,
2024-04-07 6:40 PM,34.06,33.7,
2024-04-07 6:50 PM,34.09,33.64,
2024-04-07 7:00 PM,34.12,33.58,
2024-04-07 7:10 PM,34.15,33.52,
2024-04-07 7:20 PM,34.18,33.45,
2024-04-07 7:30 PM,33.86,33.51,
2024-04-07 7:40 PM,33.89,33.38,
2024-04-07 7:50 PM,33.93,33.25,
2024-04-07 8:00 PM,33.96,33.12,
2024-04-07 8:10 PM,34,32.99,
2024-04-07 8:20 PM,34.03,32.86,
2024-04-07 8:30 PM,34.07,32.73,
2024-04-07 8:40 PM,34.1,32.6,
2024-04-07 8:50 PM,34.14,32.47,
2024-04-07 9:00 PM,34.18,32.33,
2024-04-07 9:10 PM,33.83,32.42,
2024-04-07 9:20 PM,33.88,32.32,
2024-04-07 9:30 PM,33.93,32.21,
2024-04-07 9:40 PM,33.99,32.1,
2024-04-07 9:50 PM,34.04,32,
2024-04-07 10:00 PM,34.09,31.89,
2024-04-07 10:10 PM,34.15,31.78,
2024-04-07 10:20 PM,34.2,31.68,
2024-04-07 10:30 PM,34.25,31.57,
2024-04-07 10:40 PM,34.31,31.46,
2024-04-07 10:50 PM,34.31,31.68,
2024-04-07 11:00 PM,34.26,31.62,
2024-04-07 11:10 PM,34.21,31.55,
2024-04-07 11:20 PM,34.16,31.48,
2024-04-07 11:30 PM,34.11,31.41,
2024-04-07 11:40 PM,34.06,31.35,
2024-04-07 11:50 PM,34.01,31.28,
2024-04-08 12:00 AM,33.96,31.21,
2024-04-08 12:10 AM,33.91,31.14,
2024-04-08 12:20 AM,33.86,31.07,
2024-04-08 12:30 AM,33.92,31.26,
2024-04-08 12:40 AM,33.96,31.2,
2024-04-08 12:50 AM,34.01,31.13,
2024-04-08 1:00 AM,34.05,31.06,
2024-04-08 1:10 AM,34.1,30.99,
2024-04-08 1:20 AM,34.14,30.93,
2024-04-08 1:30 AM,34.19,30.86,
2024-04-08 1:40 AM,34.23,30.79,
2024-04-08 1:50 AM,34.28,30.72,
2024-04-08 2:00 AM,34.33,30.65,
2024-04-08 2:10 AM,34.05,30.76,
2024-04-08 2:20 AM,34.07,30.7,
2024-04-08 2:30 AM,34.1,30.64,
2024-04-08 2:40 AM,34.13,30.58,
2024-04-08 2:50 AM,34.16,30.52,
2024-04-08 3:00 AM,34.19,30.46,
2024-04-08 3:10 AM,34.22,30.4,
2024-04-08 3:20 AM,34.25,30.34,
2024-04-08 3:30 AM,34.28,30.28,
2024-04-08 3:40 AM,34.31,30.22,
2024-04-08 3:50 AM,34.31,30.32,
2024-04-08 4:00 AM,34.29,30.26,
2024-04-08 4:10 AM,34.26,30.19,
2024-04-08 4:20 AM,34.23,30.13,
2024-04-08 4:30 AM,34.2,30.06,
2024-04-08 4:40 AM,34.17,30,
2024-04-08 4:50 AM,34.14,29.93,
2024-04-08 5:00 AM,34.11,29.87,
2024-04-08 5:10 AM,34.08,29.8,
2024-04-08 5:20 AM,34.05,29.73,
2024-04-08 5:30 AM,34.05,29.92,
2024-04-08 5:40 AM,34.08,29.88,
2024-04-08 5:50 AM,34.11,29.84,
2024-04-08 6:00 AM,34.15,29.8,
2024-04-08 6:10 AM,34.18,29.76,
2024-04-08 6:20 AM,34.22,29.72,
2024-04-08 6:30 AM,34.25,29.68,
2024-04-08 6:40 AM,34.29,29.64,
2024-04-08 6:50 AM,34.32,29.6,
2024-04-08 7:00 AM,34.36,29.56,
2024-04-08 7:10 AM,34.18,29.74,
2024-04-08 7:20 AM,34.2,29.69,
2024-04-08 7:30 AM,34.23,29.64,
2024-04-08 7:40 AM,34.26,29.59,
2024-04-08 7:50 AM,34.28,29.54,
2024-04-08 8:00 AM,34.31,29.48,
2024-04-08 8:10 AM,34.34,29.43,
2024-04-08 8:20 AM,34.36,29.38,
2024-04-08 8:30 AM,34.39,29.33,
2024-04-08 8:40 AM,34.42,29.27,
2024-04-08 8:50 AM,34.18,29.55,
2024-04-08 9:00 AM,34.2,29.52,
2024-04-08 9:10 AM,34.23,29.48,
2024-04-08 9:20 AM,34.26,29.44,
2024-04-08 9:30 AM,34.28,29.4,
2024-04-08 9:40 AM,34.31,29.37,
2024-04-08 9:50 AM,34.34,29.33,
2024-04-08 10:00 AM,34.36,29.29,
2024-04-08 10:10 AM,34.39,29.25,
2024-04-08 10:20 AM,34.42,29.21,
2024-04-08 10:30 AM,34.05,29.39,
2024-04-08 10:40 AM,34.07,29.35,
2024-04-08 10:50 AM,34.1,29.3,
2024-04-08 11:00 AM,34.13,29.25,
2024-04-08 11:10 AM,34.16,29.2,
2024-04-08 11:20 AM,34.19,29.15,
2024-04-08 11:30 AM,34.22,29.1,
2024-04-08 11:40 AM,34.25,29.05,
2024-04-08 11:50 AM,34.28,29,
2024-04-08 12:00 PM,34.31,28.95,
2024-04-08 12:10 PM,34.31,29.18,
2024-04-08 12:20 PM,34.29,29.15,
2024-04-08 12:30 PM,34.26,29.11,
2024-04-08 12:40 PM,34.23,29.08,
2024-04-08 12:50 PM,34.2,29.04,
2024-04-08 1:00 PM,34.17,29.01,
2024-04-08 1:10 PM,34.14,28.97,
2024-04-08 1:20 PM,34.11,28.94,
2024-04-08 1:30 PM,34.08,28.9,
2024-04-08 1:40 PM,34.05,28.86,
2024-04-08 1:50 PM,33.92,29.14,
2024-04-08 2:00 PM,33.94,29.09,
2024-04-08 2:10 PM,33.97,29.04,
2024-04-08 2:20 PM,34,28.99,
2024-04-08 2:30 PM,34.03,28.94,
2024-04-08 2:40 PM,34.06,28.89,
2024-04-08 2:50 PM,34.09,28.84,
2024-04-08 3:00 PM,34.12,28.79,
2024-04-08 3:10 PM,34.15,28.74,
2024-04-08 3:20 PM,34.18,28.68,
2024-04-08 3:30 PM,33.92,28.94,
2024-04-08 3:40 PM,33.96,28.88,
2024-04-08 3:50 PM,34,28.82,
2024-04-08 4:00 PM,34.05,28.75,
2024-04-08 4:10 PM,34.09,28.69,
2024-04-08 4:20 PM,34.14,28.62,
2024-04-08 4:30 PM,34.18,28.56,
2024-04-08 4:40 PM,34.23,28.49,
2024-04-08 4:50 PM,34.27,28.43,
2024-04-08 5:00 PM,34.32,28.36,
2024-04-08 5:10 PM,34.01,28.5,
2024-04-08 5:20 PM,34.11,28.54,
2024-04-08 5:30 PM,33.92,28.47,
2024-04-08 5:40 PM,32.56,17.92,
2024-04-08 5:50 PM,30.18,24.85,
