Time,Temperature,Humidity(%RH),MAC address(49:22:11:08:0C:D6)
2024-03-24 2:40:00 AM,31.03,67.46,
2024-03-24 2:30:00 AM,31,67.34,
2024-03-24 2:20:00 AM,30.97,67.22,
2024-03-24 2:10:00 AM,30.94,67.1,
2024-03-24 2:00:00 AM,31.03,67.99,
2024-03-24 1:50:00 AM,30.99,67.87,
2024-03-24 1:40:00 AM,30.96,67.75,
2024-03-24 1:30:00 AM,30.93,67.63,
2024-03-24 1:20:00 AM,30.9,67.51,
2024-03-24 1:10:00 AM,30.87,67.39,
2024-03-24 1:00:00 AM,30.84,67.27,
2024-03-24 12:50:00 AM,30.81,67.15,
2024-03-24 12:40:00 AM,30.78,67.03,
2024-03-24 12:30:00 AM,30.75,66.92,
2024-03-24 12:20:00 AM,30.84,67.8,
2024-03-24 12:10:00 AM,30.88,67.68,
2024-03-24 12:00:00 AM,30.92,67.56,
2024-03-23 11:50:00 PM,30.96,67.44,
2024-03-23 11:40:00 PM,31,67.32,
2024-03-23 11:30:00 PM,31.04,67.2,
2024-03-23 11:20:00 PM,31.08,67.08,
2024-03-23 11:10:00 PM,31.12,66.96,
2024-03-23 11:00:00 PM,31.16,66.84,
2024-03-23 10:50:00 PM,31.2,66.73,
2024-03-23 10:40:00 PM,30.97,67.69,
2024-03-23 10:30:00 PM,31,67.56,
2024-03-23 10:20:00 PM,31.03,67.43,
2024-03-23 10:10:00 PM,31.06,67.3,
2024-03-23 10:00:00 PM,31.09,67.17,
2024-03-23 9:50:00 PM,31.12,67.04,
2024-03-23 9:40:00 PM,31.15,66.91,
2024-03-23 9:30:00 PM,31.18,66.78,
2024-03-23 9:20:00 PM,31.21,66.65,
2024-03-23 9:10:00 PM,31.23,66.53,
2024-03-23 9:00:00 PM,30.97,66.85,
2024-03-23 8:50:00 PM,31,66.91,
2024-03-23 8:40:00 PM,31.03,66.97,
2024-03-23 8:30:00 PM,31.06,67.02,
2024-03-23 8:20:00 PM,31.09,67.08,
2024-03-23 8:10:00 PM,31.12,67.14,
2024-03-23 8:00:00 PM,31.15,67.19,
2024-03-23 7:50:00 PM,31.18,67.25,
2024-03-23 7:40:00 PM,31.21,67.31,
2024-03-23 7:30:00 PM,31.23,67.36,
2024-03-23 7:20:00 PM,31.28,66.9,
2024-03-23 7:10:00 PM,31.31,66.99,
2024-03-23 7:00:00 PM,31.33,67.07,
2024-03-23 6:50:00 PM,31.35,67.15,
2024-03-23 6:40:00 PM,31.37,67.23,
2024-03-23 6:30:00 PM,31.39,67.32,
2024-03-23 6:20:00 PM,31.41,67.4,
2024-03-23 6:10:00 PM,31.43,67.48,
2024-03-23 6:00:00 PM,31.45,67.56,
2024-03-23 5:50:00 PM,31.47,67.64,
2024-03-23 5:40:00 PM,31.53,67.01,
2024-03-23 5:30:00 PM,31.49,67.09,
2024-03-23 5:20:00 PM,31.46,67.17,
2024-03-23 5:10:00 PM,31.43,67.25,
2024-03-23 5:00:00 PM,31.4,67.33,
2024-03-23 4:50:00 PM,31.37,67.4,
2024-03-23 4:40:00 PM,31.34,67.48,
2024-03-23 4:30:00 PM,31.31,67.56,
2024-03-23 4:20:00 PM,31.28,67.64,
2024-03-23 4:10:00 PM,31.25,67.71,
2024-03-23 4:00:00 PM,31.28,67.34,
2024-03-23 3:50:00 PM,31.31,67.3,
2024-03-23 3:40:00 PM,31.34,67.26,
2024-03-23 3:30:00 PM,31.36,67.22,
2024-03-23 3:20:00 PM,31.39,67.18,
2024-03-23 3:10:00 PM,31.42,67.14,
2024-03-23 3:00:00 PM,31.44,67.1,
2024-03-23 2:50:00 PM,31.47,67.06,
2024-03-23 2:40:00 PM,31.5,67.02,
2024-03-23 2:30:00 PM,31.52,66.99,
2024-03-23 2:20:00 PM,31.29,66.93,
2024-03-23 2:10:00 PM,31.31,66.9,
2024-03-23 2:00:00 PM,31.33,66.88,
2024-03-23 1:50:00 PM,31.35,66.86,
2024-03-23 1:40:00 PM,31.37,66.83,
2024-03-23 1:30:00 PM,31.39,66.81,
2024-03-23 1:20:00 PM,31.41,66.79,
2024-03-23 1:10:00 PM,31.43,66.76,
2024-03-23 1:00:00 PM,31.45,66.74,
2024-03-23 12:50:00 PM,31.47,66.72,
2024-03-23 12:40:00 PM,31.5,66.83,
2024-03-23 12:30:00 PM,31.47,66.78,
2024-03-23 12:20:00 PM,31.44,66.73,
2024-03-23 12:10:00 PM,31.41,66.69,
2024-03-23 12:00:00 PM,31.38,66.64,
2024-03-23 11:50:00 AM,31.36,66.6,
2024-03-23 11:40:00 AM,31.33,66.55,
2024-03-23 11:30:00 AM,31.3,66.51,
2024-03-23 11:20:00 AM,31.27,66.46,
2024-03-23 11:10:00 AM,31.25,66.42,
2024-03-23 11:00:00 AM,31.16,66.47,
2024-03-23 10:50:00 AM,31.2,66.38,
2024-03-23 10:40:00 AM,31.24,66.3,
2024-03-23 10:30:00 AM,31.28,66.22,
2024-03-23 10:20:00 AM,31.32,66.14,
2024-03-23 10:10:00 AM,31.35,66.06,
2024-03-23 10:00:00 AM,31.39,65.98,
2024-03-23 9:50:00 AM,31.43,65.9,
2024-03-23 9:40:00 AM,31.47,65.82,
2024-03-23 9:30:00 AM,31.5,65.74,
2024-03-23 9:20:00 AM,31.47,65.6,
2024-03-23 9:10:00 AM,31.44,65.54,
2024-03-23 9:00:00 AM,31.41,65.49,
2024-03-23 8:50:00 AM,31.39,65.43,
2024-03-23 8:40:00 AM,31.36,65.38,
2024-03-23 8:30:00 AM,31.33,65.32,
2024-03-23 8:20:00 AM,31.31,65.27,
2024-03-23 8:10:00 AM,31.28,65.21,
2024-03-23 8:00:00 AM,31.25,65.16,
2024-03-23 7:50:00 AM,31.23,65.11,
2024-03-23 7:40:00 AM,31.53,64.95,
2024-03-23 7:30:00 AM,31.49,64.84,
2024-03-23 7:20:00 AM,31.46,64.73,
2024-03-23 7:10:00 AM,31.43,64.62,
2024-03-23 7:00:00 AM,31.39,64.51,
2024-03-23 6:50:00 AM,31.36,64.41,
2024-03-23 6:40:00 AM,31.33,64.3,
2024-03-23 6:30:00 AM,31.29,64.19,
2024-03-23 6:20:00 AM,31.26,64.08,
2024-03-23 6:10:00 AM,31.23,63.98,
2024-03-23 6:00:00 AM,31.23,64.72,
2024-03-23 5:50:00 AM,31.19,64.53,
2024-03-23 5:40:00 AM,31.15,64.34,
2024-03-23 5:30:00 AM,31.11,64.15,
2024-03-23 5:20:00 AM,31.07,63.96,
2024-03-23 5:10:00 AM,31.04,63.77,
2024-03-23 5:00:00 AM,31,63.58,
2024-03-23 4:50:00 AM,30.96,63.39,
2024-03-23 4:40:00 AM,30.92,63.2,
2024-03-23 4:30:00 AM,30.89,63.01,
2024-03-23 4:20:00 AM,31.09,63.63,
2024-03-23 4:10:00 AM,31.07,63.48,
2024-03-23 4:00:00 AM,31.05,63.33,
2024-03-23 3:50:00 AM,31.03,63.18,
2024-03-23 3:40:00 AM,31.01,63.03,
2024-03-23 3:30:00 AM,30.99,62.88,
2024-03-23 3:20:00 AM,30.97,62.73,
2024-03-23 3:10:00 AM,30.95,62.58,
2024-03-23 3:00:00 AM,30.93,62.43,
2024-03-23 2:50:00 AM,30.91,62.28,
2024-03-23 2:40:00 AM,31.23,63,
2024-03-23 2:30:00 AM,31.19,62.83,
2024-03-23 2:20:00 AM,31.15,62.66,
2024-03-23 2:10:00 AM,31.12,62.49,
2024-03-23 2:00:00 AM,31.08,62.32,
2024-03-23 1:50:00 AM,31.05,62.15,
2024-03-23 1:40:00 AM,31.01,61.98,
2024-03-23 1:30:00 AM,30.98,61.81,
2024-03-23 1:20:00 AM,30.94,61.64,
2024-03-23 1:10:00 AM,30.91,61.47,
2024-03-23 1:00:00 AM,31.25,62.17,
2024-03-23 12:50:00 AM,31.2,62,
2024-03-23 12:40:00 AM,31.15,61.83,
2024-03-23 12:30:00 AM,31.11,61.67,
2024-03-23 12:20:00 AM,31.06,61.5,
2024-03-23 12:10:00 AM,31.02,61.34,
2024-03-23 12:00:00 AM,30.97,61.17,
2024-03-22 11:50:00 PM,30.93,61.01,
2024-03-22 11:40:00 PM,30.88,60.84,
2024-03-22 11:30:00 PM,30.84,60.68,
2024-03-22 11:20:00 PM,30.85,61.59,
2024-03-22 11:10:00 PM,30.9,61.42,
2024-03-22 11:00:00 PM,30.94,61.26,
2024-03-22 10:50:00 PM,30.98,61.1,
2024-03-22 10:40:00 PM,31.02,60.94,
2024-03-22 10:30:00 PM,31.07,60.77,
2024-03-22 10:20:00 PM,31.11,60.61,
2024-03-22 10:10:00 PM,31.15,60.45,
2024-03-22 10:00:00 PM,31.19,60.29,
2024-03-22 9:50:00 PM,31.23,60.13,
2024-03-22 9:40:00 PM,31.16,60.42,
2024-03-22 9:30:00 PM,31.11,60.23,
2024-03-22 9:20:00 PM,31.06,60.04,
2024-03-22 9:10:00 PM,31.01,59.85,
2024-03-22 9:00:00 PM,30.96,59.66,
2024-03-22 8:50:00 PM,30.91,59.47,
2024-03-22 8:40:00 PM,30.86,59.28,
2024-03-22 8:30:00 PM,30.81,59.09,
2024-03-22 8:20:00 PM,30.76,58.9,
2024-03-22 8:10:00 PM,30.72,58.72,
2024-03-22 8:00:00 PM,31.23,58.79,
2024-03-22 7:50:00 PM,31.27,58.55,
2024-03-22 7:40:00 PM,31.31,58.32,
2024-03-22 7:30:00 PM,31.35,58.08,
2024-03-22 7:20:00 PM,31.39,57.85,
2024-03-22 7:10:00 PM,31.43,57.61,
2024-03-22 7:00:00 PM,31.47,57.38,
2024-03-22 6:50:00 PM,31.51,57.14,
2024-03-22 6:40:00 PM,31.55,56.91,
2024-03-22 6:30:00 PM,31.59,56.68,
2024-03-22 6:20:00 PM,31.52,56.48,
2024-03-22 6:10:00 PM,31.48,55.87,
2024-03-22 6:00:00 PM,31.45,55.27,
2024-03-22 5:50:00 PM,31.42,54.67,
2024-03-22 5:40:00 PM,31.39,54.07,
2024-03-22 5:30:00 PM,31.35,53.46,
2024-03-22 5:20:00 PM,31.32,52.86,
2024-03-22 5:10:00 PM,31.29,52.26,
2024-03-22 5:00:00 PM,31.26,51.66,
2024-03-22 4:50:00 PM,31.23,51.06,
2024-03-22 4:40:00 PM,31.44,50.08,
2024-03-22 4:30:00 PM,31.38,46.92,
2024-03-22 4:20:00 PM,31.32,43.76,
2024-03-22 4:10:00 PM,31.26,40.6,
2024-03-22 4:00:00 PM,31.2,37.44,
2024-03-22 3:50:00 PM,31.14,34.28,
2024-03-22 3:40:00 PM,31.08,31.12,
2024-03-22 3:30:00 PM,31.02,27.96,
2024-03-22 3:20:00 PM,30.96,24.8,
2024-03-22 3:10:00 PM,30.91,21.65,
2024-03-22 3:00:00 PM,31.53,71.18,
2024-03-22 2:50:00 PM,31.47,66.1,
2024-03-22 2:40:00 PM,31.41,61.03,
2024-03-22 2:30:00 PM,31.36,55.96,
2024-03-22 2:20:00 PM,31.3,50.89,
2024-03-22 2:10:00 PM,31.25,45.81,
2024-03-22 2:00:00 PM,31.19,40.74,
2024-03-22 1:50:00 PM,31.14,35.67,
2024-03-22 1:40:00 PM,31.08,30.6,
2024-03-22 1:30:00 PM,31.03,25.53,
2024-03-22 1:20:00 PM,31.23,71.51,
2024-03-22 1:10:00 PM,31.26,71.41,
2024-03-22 1:00:00 PM,31.28,71.32,
2024-03-22 12:50:00 PM,31.3,71.23,
2024-03-22 12:40:00 PM,31.32,71.14,
2024-03-22 12:30:00 PM,31.34,71.04,
2024-03-22 12:20:00 PM,31.36,70.95,
2024-03-22 12:10:00 PM,31.38,70.86,
2024-03-22 12:00:00 PM,31.4,70.77,
2024-03-22 11:50:00 AM,31.42,70.68,
2024-03-22 11:40:00 AM,31.16,70.69,
2024-03-22 11:30:00 AM,31.19,70.63,
2024-03-22 11:20:00 AM,31.21,70.58,
2024-03-22 11:10:00 AM,31.23,70.52,
2024-03-22 11:00:00 AM,31.25,70.47,
2024-03-22 10:50:00 AM,31.27,70.41,
2024-03-22 10:40:00 AM,31.29,70.36,
2024-03-22 10:30:00 AM,31.31,70.3,
2024-03-22 10:20:00 AM,31.33,70.25,
2024-03-22 10:10:00 AM,31.35,70.2,
2024-03-22 10:00:00 AM,31.42,69.83,
2024-03-22 9:50:00 AM,31.4,69.93,
2024-03-22 9:40:00 AM,31.38,70.03,
2024-03-22 9:30:00 AM,31.37,70.12,
2024-03-22 9:20:00 AM,31.35,70.22,
2024-03-22 9:10:00 AM,31.33,70.32,
2024-03-22 9:00:00 AM,31.32,70.41,
2024-03-22 8:50:00 AM,31.3,70.51,
2024-03-22 8:40:00 AM,31.28,70.61,
2024-03-22 8:30:00 AM,31.27,70.7,
2024-03-22 8:20:00 AM,31.47,69.4,
2024-03-22 8:10:00 AM,31.44,69.51,
2024-03-22 8:00:00 AM,31.41,69.62,
2024-03-22 7:50:00 AM,31.39,69.73,
2024-03-22 7:40:00 AM,31.36,69.84,
2024-03-22 7:30:00 AM,31.33,69.94,
2024-03-22 7:20:00 AM,31.31,70.05,
2024-03-22 7:10:00 AM,31.28,70.16,
2024-03-22 7:00:00 AM,31.25,70.27,
2024-03-22 6:50:00 AM,31.23,70.37,
2024-03-22 6:40:00 AM,31.26,70.17,
2024-03-22 6:30:00 AM,31.19,70.06,
2024-03-22 6:20:00 AM,31.13,69.95,
2024-03-22 6:10:00 AM,31.07,69.85,
2024-03-22 6:00:00 AM,31,69.74,
2024-03-22 5:50:00 AM,30.94,69.64,
2024-03-22 5:40:00 AM,30.88,69.53,
2024-03-22 5:30:00 AM,30.81,69.43,
2024-03-22 5:20:00 AM,30.75,69.32,
2024-03-22 5:10:00 AM,30.69,69.22,
2024-03-22 5:00:00 AM,30.72,68.61,
2024-03-22 4:50:00 AM,30.76,68.74,
2024-03-22 4:40:00 AM,30.79,68.87,
2024-03-22 4:30:00 AM,30.82,69,
2024-03-22 4:20:00 AM,30.86,69.13,
2024-03-22 4:10:00 AM,30.89,69.25,
2024-03-22 4:00:00 AM,30.92,69.38,
2024-03-22 3:50:00 AM,30.96,69.51,
2024-03-22 3:40:00 AM,30.99,69.64,
2024-03-22 3:30:00 AM,31.02,69.76,
2024-03-22 3:20:00 AM,30.59,69.43,
2024-03-22 3:10:00 AM,30.64,69.32,
2024-03-22 3:00:00 AM,30.68,69.21,
2024-03-22 2:50:00 AM,30.72,69.11,
2024-03-22 2:40:00 AM,30.76,69,
2024-03-22 2:30:00 AM,30.81,68.89,
2024-03-22 2:20:00 AM,30.85,68.79,
2024-03-22 2:10:00 AM,30.89,68.68,
2024-03-22 2:00:00 AM,30.93,68.57,
2024-03-22 1:50:00 AM,30.97,68.47,
2024-03-22 1:40:00 AM,30.97,68.43,
2024-03-22 1:30:00 AM,30.94,68.54,
2024-03-22 1:20:00 AM,30.91,68.65,
2024-03-22 1:10:00 AM,30.89,68.76,
2024-03-22 1:00:00 AM,30.86,68.87,
2024-03-22 12:50:00 AM,30.83,68.98,
2024-03-22 12:40:00 AM,30.81,69.09,
2024-03-22 12:30:00 AM,30.78,69.2,
2024-03-22 12:20:00 AM,30.75,69.31,
2024-03-22 12:10:00 AM,30.73,69.41,
2024-03-22 12:00:00 AM,30.71,68.41,
2024-03-21 11:50:00 PM,30.74,68.56,
2024-03-21 11:40:00 PM,30.76,68.71,
2024-03-21 11:30:00 PM,30.78,68.86,
2024-03-21 11:20:00 PM,30.8,69.01,
2024-03-21 11:10:00 PM,30.83,69.16,
2024-03-21 11:00:00 PM,30.85,69.31,
2024-03-21 10:50:00 PM,30.87,69.46,
2024-03-21 10:40:00 PM,30.89,69.61,
2024-03-21 10:30:00 PM,30.91,69.76,
2024-03-21 10:20:00 PM,30.97,68.26,
2024-03-21 10:10:00 PM,30.94,68.35,
2024-03-21 10:00:00 PM,30.91,68.43,
2024-03-21 9:50:00 PM,30.88,68.51,
2024-03-21 9:40:00 PM,30.85,68.6,
2024-03-21 9:30:00 PM,30.82,68.68,
2024-03-21 9:20:00 PM,30.79,68.76,
2024-03-21 9:10:00 PM,30.76,68.85,
2024-03-21 9:00:00 PM,30.73,68.93,
2024-03-21 8:50:00 PM,30.71,69.01,
2024-03-21 8:40:00 PM,30.71,68.93,
2024-03-21 8:30:00 PM,30.77,68.84,
2024-03-21 8:20:00 PM,30.83,68.75,
2024-03-21 8:10:00 PM,30.89,68.67,
2024-03-21 8:00:00 PM,30.95,68.58,
2024-03-21 7:50:00 PM,31,68.49,
2024-03-21 7:40:00 PM,31.06,68.41,
2024-03-21 7:30:00 PM,31.12,68.32,
2024-03-21 7:20:00 PM,31.18,68.23,
2024-03-21 7:10:00 PM,31.23,68.15,
2024-03-21 7:00:00 PM,31.48,68.31,
2024-03-21 6:50:00 PM,31.45,68.24,
2024-03-21 6:40:00 PM,31.42,68.17,
2024-03-21 6:30:00 PM,31.39,68.1,
2024-03-21 6:20:00 PM,31.36,68.03,
2024-03-21 6:10:00 PM,31.34,67.97,
2024-03-21 6:00:00 PM,31.31,67.9,
2024-03-21 5:50:00 PM,31.28,67.83,
2024-03-21 5:40:00 PM,31.25,67.76,
2024-03-21 5:30:00 PM,31.23,67.7,
2024-03-21 5:20:00 PM,31.35,67.95,
2024-03-21 5:10:00 PM,31.33,67.9,
2024-03-21 5:00:00 PM,31.31,67.85,
2024-03-21 4:50:00 PM,31.3,67.81,
2024-03-21 4:40:00 PM,31.28,67.76,
2024-03-21 4:30:00 PM,31.26,67.71,
2024-03-21 4:20:00 PM,31.25,67.67,
2024-03-21 4:10:00 PM,31.23,67.62,
2024-03-21 4:00:00 PM,31.21,67.57,
2024-03-21 3:50:00 PM,31.2,67.53,
2024-03-21 3:40:00 PM,31.23,67.57,
2024-03-21 3:30:00 PM,31.27,67.5,
2024-03-21 3:20:00 PM,31.3,67.44,
2024-03-21 3:10:00 PM,31.33,67.38,
2024-03-21 3:00:00 PM,31.37,67.31,
2024-03-21 2:50:00 PM,31.4,67.25,
2024-03-21 2:40:00 PM,31.43,67.19,
2024-03-21 2:30:00 PM,31.47,67.12,
2024-03-21 2:20:00 PM,31.5,67.06,
2024-03-21 2:10:00 PM,31.53,67,
2024-03-21 2:00:00 PM,31.41,67.83,
2024-03-21 1:50:00 PM,31.38,67.69,
2024-03-21 1:40:00 PM,31.35,67.56,
2024-03-21 1:30:00 PM,31.32,67.42,
2024-03-21 1:20:00 PM,31.29,67.29,
2024-03-21 1:10:00 PM,31.27,67.15,
2024-03-21 1:00:00 PM,31.24,67.02,
2024-03-21 12:50:00 PM,31.21,66.88,
2024-03-21 12:40:00 PM,31.18,66.75,
2024-03-21 12:30:00 PM,31.16,66.62,
2024-03-21 12:20:00 PM,31.42,66.18,
2024-03-21 12:10:00 PM,31.39,66.11,
2024-03-21 12:00:00 PM,31.37,66.05,
2024-03-21 11:50:00 AM,31.35,65.98,
2024-03-21 11:40:00 AM,31.33,65.92,
2024-03-21 11:30:00 AM,31.31,65.85,
2024-03-21 11:20:00 AM,31.29,65.79,
2024-03-21 11:10:00 AM,31.27,65.72,
2024-03-21 11:00:00 AM,31.25,65.66,
2024-03-21 10:50:00 AM,31.23,65.6,
2024-03-21 10:40:00 AM,31.23,65.95,
2024-03-21 10:30:00 AM,31.26,65.81,
2024-03-21 10:20:00 AM,31.29,65.67,
2024-03-21 10:10:00 AM,31.31,65.54,
2024-03-21 10:00:00 AM,31.34,65.4,
2024-03-21 9:50:00 AM,31.37,65.27,
2024-03-21 9:40:00 AM,31.39,65.13,
2024-03-21 9:30:00 AM,31.42,65,
2024-03-21 9:20:00 AM,31.45,64.86,
2024-03-21 9:10:00 AM,31.47,64.73,
2024-03-21 9:00:00 AM,31.52,64.58,
2024-03-21 8:50:00 AM,31.48,64.52,
2024-03-21 8:40:00 AM,31.45,64.46,
2024-03-21 8:30:00 AM,31.42,64.4,
2024-03-21 8:20:00 AM,31.39,64.34,
2024-03-21 8:10:00 AM,31.36,64.28,
2024-03-21 8:00:00 AM,31.33,64.22,
2024-03-21 7:50:00 AM,31.3,64.16,
2024-03-21 7:40:00 AM,31.27,64.1,
2024-03-21 7:30:00 AM,31.24,64.04,
2024-03-21 7:20:00 AM,31.35,64.04,
2024-03-21 7:10:00 AM,31.31,63.97,
2024-03-21 7:00:00 AM,31.27,63.91,
2024-03-21 6:50:00 AM,31.24,63.84,
2024-03-21 6:40:00 AM,31.2,63.78,
2024-03-21 6:30:00 AM,31.17,63.71,
2024-03-21 6:20:00 AM,31.13,63.65,
2024-03-21 6:10:00 AM,31.1,63.58,
2024-03-21 6:00:00 AM,31.06,63.52,
2024-03-21 5:50:00 AM,31.03,63.46,
2024-03-21 5:40:00 AM,31.04,64.73,
2024-03-21 5:30:00 AM,30.99,64.49,
2024-03-21 5:20:00 AM,30.95,64.26,
2024-03-21 5:10:00 AM,30.9,64.02,
2024-03-21 5:00:00 AM,30.86,63.79,
2024-03-21 4:50:00 AM,30.81,63.55,
2024-03-21 4:40:00 AM,30.77,63.32,
2024-03-21 4:30:00 AM,30.72,63.08,
2024-03-21 4:20:00 AM,30.68,62.85,
2024-03-21 4:10:00 AM,30.64,62.62,
2024-03-21 4:00:00 AM,30.71,63.57,
2024-03-21 3:50:00 AM,30.73,63.35,
2024-03-21 3:40:00 AM,30.75,63.13,
2024-03-21 3:30:00 AM,30.76,62.91,
2024-03-21 3:20:00 AM,30.78,62.69,
2024-03-21 3:10:00 AM,30.79,62.47,
2024-03-21 3:00:00 AM,30.81,62.25,
2024-03-21 2:50:00 AM,30.82,62.03,
2024-03-21 2:40:00 AM,30.84,61.81,
2024-03-21 2:30:00 AM,30.85,61.6,
2024-03-21 2:20:00 AM,30.97,62.93,
2024-03-21 2:10:00 AM,30.93,62.69,
2024-03-21 2:00:00 AM,30.9,62.45,
2024-03-21 1:50:00 AM,30.86,62.21,
2024-03-21 1:40:00 AM,30.83,61.97,
2024-03-21 1:30:00 AM,30.79,61.73,
2024-03-21 1:20:00 AM,30.76,61.49,
2024-03-21 1:10:00 AM,30.72,61.25,
2024-03-21 1:00:00 AM,30.69,61.01,
2024-03-21 12:50:00 AM,30.66,60.78,
2024-03-21 12:40:00 AM,30.71,61.29,
2024-03-21 12:30:00 AM,30.74,61.09,
2024-03-21 12:20:00 AM,30.77,60.89,
2024-03-21 12:10:00 AM,30.8,60.7,
2024-03-21 12:00:00 AM,30.83,60.5,
2024-03-20 11:50:00 PM,30.86,60.3,
2024-03-20 11:40:00 PM,30.89,60.11,
2024-03-20 11:30:00 PM,30.92,59.91,
2024-03-20 11:20:00 PM,30.95,59.71,
2024-03-20 11:10:00 PM,30.97,59.52,
2024-03-20 11:00:00 PM,30.6,60.58,
2024-03-20 10:50:00 PM,30.65,60.34,
2024-03-20 10:40:00 PM,30.69,60.1,
2024-03-20 10:30:00 PM,30.73,59.86,
2024-03-20 10:20:00 PM,30.77,59.62,
2024-03-20 10:10:00 PM,30.82,59.38,
2024-03-20 10:00:00 PM,30.86,59.14,
2024-03-20 9:50:00 PM,30.9,58.9,
2024-03-20 9:40:00 PM,30.94,58.66,
2024-03-20 9:30:00 PM,30.98,58.42,
2024-03-20 9:20:00 PM,30.7,58.98,
2024-03-20 9:10:00 PM,30.74,58.7,
2024-03-20 9:00:00 PM,30.78,58.43,
2024-03-20 8:50:00 PM,30.81,58.16,
2024-03-20 8:40:00 PM,30.85,57.89,
2024-03-20 8:30:00 PM,30.89,57.61,
2024-03-20 8:20:00 PM,30.92,57.34,
2024-03-20 8:10:00 PM,30.96,57.07,
2024-03-20 8:00:00 PM,31,56.8,
2024-03-20 7:50:00 PM,31.03,56.53,
2024-03-20 7:40:00 PM,30.97,57.15,
2024-03-20 7:30:00 PM,31.02,56.64,
2024-03-20 7:20:00 PM,31.06,56.13,
2024-03-20 7:10:00 PM,31.1,55.62,
2024-03-20 7:00:00 PM,31.14,55.11,
2024-03-20 6:50:00 PM,31.19,54.6,
2024-03-20 6:40:00 PM,31.23,54.09,
2024-03-20 6:30:00 PM,31.27,53.58,
2024-03-20 6:20:00 PM,31.31,53.07,
2024-03-20 6:10:00 PM,31.35,52.56,
2024-03-20 6:00:00 PM,31.09,42.43,
2024-03-20 5:50:00 PM,31.14,45.39,
2024-03-20 5:40:00 PM,31.18,48.35,
2024-03-20 5:30:00 PM,31.22,51.31,
2024-03-20 5:20:00 PM,31.26,54.27,
2024-03-20 5:10:00 PM,31.31,57.23,
2024-03-20 5:00:00 PM,31.35,60.19,
2024-03-20 4:50:00 PM,31.39,63.15,
2024-03-20 4:40:00 PM,31.43,66.11,
2024-03-20 4:30:00 PM,31.47,69.06,
2024-03-20 4:20:00 PM,31.42,67.29,
2024-03-20 4:10:00 PM,31.37,64.98,
2024-03-20 4:00:00 PM,31.32,62.68,
2024-03-20 3:50:00 PM,31.27,60.37,
2024-03-20 3:40:00 PM,31.22,58.07,
2024-03-20 3:30:00 PM,31.17,55.76,
2024-03-20 3:20:00 PM,31.12,53.46,
2024-03-20 3:10:00 PM,31.07,51.15,
2024-03-20 3:00:00 PM,31.02,48.85,
2024-03-20 2:50:00 PM,30.97,46.55,
2024-03-20 2:40:00 PM,30.85,71.98,
2024-03-20 2:30:00 PM,30.92,67.42,
2024-03-20 2:20:00 PM,30.98,62.87,
2024-03-20 2:10:00 PM,31.04,58.32,
2024-03-20 2:00:00 PM,31.11,53.77,
2024-03-20 1:50:00 PM,31.17,49.21,
2024-03-20 1:40:00 PM,31.23,44.66,
2024-03-20 1:30:00 PM,31.3,40.11,
2024-03-20 1:20:00 PM,31.36,35.56,
2024-03-20 1:10:00 PM,31.42,31.01,
2024-03-20 1:00:00 PM,31.09,34.76,
2024-03-20 12:50:00 PM,31.16,38.57,
2024-03-20 12:40:00 PM,31.23,42.37,
2024-03-20 12:30:00 PM,31.3,46.17,
2024-03-20 12:20:00 PM,31.37,49.98,
2024-03-20 12:10:00 PM,31.44,53.78,
2024-03-20 12:00:00 PM,31.51,57.58,
2024-03-20 11:50:00 AM,31.58,61.39,
2024-03-20 11:40:00 AM,31.65,65.19,
2024-03-20 11:30:00 AM,31.72,68.99,
