Time,Temperature(℃),Humidity(%RH),MAC address(49:22:07:07:1F:60)
2023-09-08 12:00:00,35.99,37.03
2023-09-08 11:30:00,36.12,36.95
2023-09-08 11:00:00,36.10,36.90
2023-09-08 10:30:00,36.09,36.86
2023-09-08 10:00:00,36.07,36.82
2023-09-08 09:30:00,36.06,36.78
2023-09-08 09:00:00,36.04,36.74
2023-09-08 08:30:00,36.03,36.70
2023-09-08 08:00:00,36.01,36.66
2023-09-08 07:30:00,36.00,36.62
2023-09-08 07:00:00,35.99,36.58
2023-09-08 06:30:00,35.99,36.71
2023-09-08 06:00:00,35.96,36.69
2023-09-08 05:30:00,35.93,36.68
2023-09-08 05:00:00,35.91,36.67
2023-09-08 04:30:00,35.88,36.66
2023-09-08 04:00:00,35.85,36.64
2023-09-08 03:30:00,35.83,36.63
2023-09-08 03:00:00,35.80,36.62
2023-09-08 02:30:00,35.77,36.61
2023-09-08 02:00:00,35.75,36.60
2023-09-08 01:30:00,35.68,36.81
2023-09-08 01:00:00,35.72,36.78
2023-09-08 00:30:00,35.75,36.76
2023-09-08 00:00:00,35.79,36.73
2023-09-07 23:30:00,35.82,36.71
2023-09-07 23:00:00,35.86,36.68
2023-09-07 22:30:00,35.89,36.66
2023-09-07 22:00:00,35.93,36.63
2023-09-07 21:30:00,35.96,36.61
2023-09-07 21:00:00,35.99,36.59
2023-09-07 20:30:00,35.77,36.82
2023-09-07 20:00:00,35.80,36.76
2023-09-07 19:30:00,35.83,36.71
2023-09-07 19:00:00,35.85,36.66
2023-09-07 18:30:00,35.88,36.60
2023-09-07 18:00:00,35.90,36.55
2023-09-07 17:30:00,35.93,36.50
2023-09-07 17:00:00,35.95,36.44
2023-09-07 16:30:00,35.98,36.39
2023-09-07 16:00:00,36.00,36.34
2023-09-07 15:30:00,35.99,36.31
2023-09-07 15:00:00,36.01,36.24
2023-09-07 14:30:00,36.02,36.17
2023-09-07 14:00:00,36.04,36.11
2023-09-07 13:30:00,36.05,36.04
2023-09-07 13:00:00,36.07,35.97
2023-09-07 12:30:00,36.08,35.91
2023-09-07 12:00:00,36.10,35.84
2023-09-07 11:30:00,36.11,35.77
2023-09-07 11:00:00,36.12,35.71
2023-09-07 10:30:00,35.93,35.74
2023-09-07 10:00:00,35.97,35.67
2023-09-07 09:30:00,36.00,35.60
2023-09-07 09:00:00,36.03,35.53
2023-09-07 08:30:00,36.07,35.46
2023-09-07 08:00:00,36.10,35.39
2023-09-07 07:30:00,36.13,35.32
2023-09-07 07:00:00,36.17,35.25
2023-09-07 06:30:00,36.20,35.18
2023-09-07 06:00:00,36.23,35.12
2023-09-07 05:30:00,35.99,35.31
2023-09-07 05:00:00,35.96,35.27
2023-09-07 04:30:00,35.93,35.23
2023-09-07 04:00:00,35.91,35.20
2023-09-07 03:30:00,35.88,35.16
2023-09-07 03:00:00,35.85,35.13
2023-09-07 02:30:00,35.83,35.09
2023-09-07 02:00:00,35.80,35.06
2023-09-07 01:30:00,35.77,35.02
2023-09-07 01:00:00,35.75,34.99
2023-09-07 00:30:00,35.75,34.96
2023-09-07 00:00:00,35.79,34.93
2023-09-06 23:30:00,35.82,34.91
2023-09-06 23:00:00,35.86,34.89
2023-09-06 22:30:00,35.89,34.87
2023-09-06 22:00:00,35.93,34.85
2023-09-06 21:30:00,35.96,34.83
